建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	TE Connectivity	http://ck.buildnet.cn/Main/Enterprise/32774?EID=32774	北京朝阳建国门外大街12号新华保险大厦11层	010-65693488-16710
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	上海格瑞特机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/533147?EID=533147	上海浦东新区东方路1359号海富花园2号楼5C	021-63030016
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	上海童格电子科技有限公司	http://ck.buildnet.cn/Main/Enterprise/535641?EID=535641	上海宝山区长逸路15号复旦软件园10层	021-66208998
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	加拿大Delta控制有限责任公司	http://ck.buildnet.cn/Main/Enterprise/4622?EID=4622	北京东城东中街9号东环广场写字楼A座7P室	010-59798223
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	北京世纪诚致科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536087?EID=536087	北京昌平回龙观定福皇庄宾宾集团8号楼	010-62719806
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	北京美谷科技有限公司	http://ck.buildnet.cn/Main/Enterprise/535967?EID=535967	北京大兴兴华大街与金星西路交汇处兴创大厦7层	010-60237137
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	广东同望科技股份有限公司	http://ck.buildnet.cn/Main/Enterprise/523734?EID=523734	广东珠海港湾大道科技五路19号同望科技园	0756-3631998
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	珠海西默电气科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536219?EID=536219	广东珠海国家高新区软件园路1号南方软件园D3栋	0756-3634119
建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	研华（中国）有限公司	http://ck.buildnet.cn/Main/Enterprise/529594?EID=529594	北京东城上地信息产业基地六街七号	010-62984346
建筑专业	专业软件	设计软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=1	欧特克软件（中国）有限公司	http://ck.buildnet.cn/Main/Enterprise/530030?EID=530030	北京朝阳东大桥路9号北京侨福芳草地大厦写字楼A栋9层	010-85658800
建筑专业	专业软件	设计软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=1	芬兰普罗格曼有限公司北京代表处	http://ck.buildnet.cn/Main/Enterprise/497754?EID=497754	北京朝阳劲松三区甲302号华腾大厦1606A室	010-87730700
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	上海子烁密封保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/535007?EID=535007	上海宝山沪太路4308号十区39号	021-66550162
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	上海贝恒化学建材有限公司	http://ck.buildnet.cn/Main/Enterprise/511227?EID=511227	上海金山亭林工业园区南区林盛路318号	021-57233655
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	上海贝恒化学建材有限公司	http://ck.buildnet.cn/Main/Enterprise/511227?EID=511227	上海金山亭林工业园区南区林盛路318号	021-57233655
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	中山市青龙建材有限公司	http://ck.buildnet.cn/Main/Enterprise/523445?EID=523445	广东中山石岐区东明路21号（总部）	0760-88706348
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	中科建添（北京）科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/536194?EID=536194	北京朝阳管庄国家建筑材料科学研究总院北楼	010-51164055
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	北京安诺捷新型建材有限公司	http://ck.buildnet.cn/Main/Enterprise/534148?EID=534148	北京大兴金星庄工业区	010-60594339
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	北京德高邦新型建材有限公司	http://ck.buildnet.cn/Main/Enterprise/534934?EID=534934	北京朝阳望京科技园	010-52883199
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	北京首想科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/529609?EID=529609	北京大兴经济技术开发区南朱马路	010-56016278
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	大连奥佳建筑防水工程有限公司	http://ck.buildnet.cn/Main/Enterprise/509949?EID=509949	辽宁大连甘井子区亲亲家园72号公建	0411-84216794
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	大连奥佳建筑防水工程有限公司	http://ck.buildnet.cn/Main/Enterprise/509949?EID=509949	辽宁大连甘井子区亲亲家园72号公建	0411-84216794
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	山东省宁津县凯龙温控设备制造厂	http://ck.buildnet.cn/Main/Enterprise/534424?EID=534424	山东德州宁津县时集经济开发区	0534-5918838
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	得铭（天津）保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/534615?EID=534615	天津武清区京滨工业园京滨大道6号（距廊坊经济开发区2公里）	022-22193000
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	得铭（天津）保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/534615?EID=534615	天津武清区京滨工业园京滨大道6号（距廊坊经济开发区2公里）	022-22193000
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	杭州元创新型材料科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536611?EID=536611	浙江杭州滨江区滨和路998号中赢国际商务大厦南楼4F	0571-85830028
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	杭州元创新型材料科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536611?EID=536611	浙江杭州滨江区滨和路998号中赢国际商务大厦南楼4F	0571-85830028
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	沈阳市炬园建材有限公司	http://ck.buildnet.cn/Main/Enterprise/509440?EID=509440	辽宁沈阳新城子区沈北新区浦河新城兴农路50号	024-25616135
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	河北中泰天成节能科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536121?EID=536121	河北廊坊大城县权村	0316-3281688
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	河北福安防腐保温有限公司	http://ck.buildnet.cn/Main/Enterprise/508421?EID=508421	河北廊坊大城县广安镇	0316-5950988
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	河南迪特曼新材料科技有限公司	http://ck.buildnet.cn/Main/Enterprise/535202?EID=535202	河南郑州洛龙区洛常路大里王路口	400 0909 981
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	洛科威防火保温材料（广州）有限公司	http://ck.buildnet.cn/Main/Enterprise/533203?EID=533203	广东广州经济技术开发区永和区泰华街3号	020-82986668
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	浙江绿卓科技有限公司	http://ck.buildnet.cn/Main/Enterprise/533913?EID=533913	浙江杭州钱江新城丹桂路19号迪凯国际中心13层	0571-81105689
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	深圳市摩天氟碳科技有限公司	http://ck.buildnet.cn/Main/Enterprise/523662?EID=523662	广东深圳宝安区西乡街道桃花源科技创新园主楼4楼	0755-27960612 
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	深圳市摩天氟碳科技有限公司	http://ck.buildnet.cn/Main/Enterprise/523662?EID=523662	广东深圳宝安区西乡街道桃花源科技创新园主楼4楼	0755-27960612
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	湖南振兴建材科技有限公司	http://ck.buildnet.cn/Main/Enterprise/522857?EID=522857	湖南株洲渌口经济开发区工业园	0731-27626150
建筑专业	保温与吸声	保温材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=1	重庆三峡油漆股份有限公司	http://ck.buildnet.cn/Main/Enterprise/528209?EID=528209	重庆重庆市辖德感工业园区	023-47262612 
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	上海吴珂隔音装饰工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536508?EID=536508	上海卢湾区中山南一路1065号904室	qinglangeyin@yahoo.cn
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	上海彩滨实业发展有限公司	http://ck.buildnet.cn/Main/Enterprise/537821?EID=537821	上海普陀兰溪路10弄3号1601室	021-52911076-612 
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	上海茹逸隔音门窗有限公司	http://ck.buildnet.cn/Main/Enterprise/536453?EID=536453	上海徐汇区中山西路2006号409室	021-64262226
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	上海茹逸隔音门窗有限公司	http://ck.buildnet.cn/Main/Enterprise/536453?EID=536453	上海徐汇区中山西路2006号409室	021-64262226
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	倍斯威贝勒堡（上海）贸易有限公司	http://ck.buildnet.cn/Main/Enterprise/500518?EID=500518	上海静安新闸路831号29楼H室	021-62673369-8007
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	北京英特美特科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/506760?EID=506760	北京西城展览路12号7幢322室	010-52023918
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	北京葛天建材有限公司	http://ck.buildnet.cn/Main/Enterprise/531526?EID=531526	北京西城西二环阜成门桥西北侧阜成大厦	010-68324820
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	北京金元恒信建材有限公司	http://ck.buildnet.cn/Main/Enterprise/536067?EID=536067	北京房山北京市房山区南白工业区	010-56232331
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	北京金元恒信建材有限公司	http://ck.buildnet.cn/Main/Enterprise/536067?EID=536067	北京房山北京市房山区南白工业区	010-56232331
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	南京旭建新型建材股份有限公司	http://ck.buildnet.cn/Main/Enterprise/513815?EID=513815	江苏南京建邺区楠溪江东街68号	025-68197519
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州丽声建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/535974?EID=535974	广东广州海珠区江南大道中100号中广大夏2005室	020-34080075
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州吉泰发展有限公司	http://ck.buildnet.cn/Main/Enterprise/524148?EID=524148	广东广州海珠区艺洲路东庆街2号402室	020-3430208
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州吉泰发展有限公司	http://ck.buildnet.cn/Main/Enterprise/524148?EID=524148	广东广州海珠区艺洲路东庆街2号402室	020-3430208
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州嘉穗声学工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533975?EID=533975	广东广州天河区五仙桥街23栋三层233B室	020-37039891
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州嘉穗声学工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533975?EID=533975	广东广州天河区五仙桥街23栋三层233B室	020-37039891
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州恒德环保材料有限公司	http://ck.buildnet.cn/Main/Enterprise/520828?EID=520828	广东广州南沙区榄核镇绿村工业区	020-34872999
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州新静界消音材料有限公司	http://ck.buildnet.cn/Main/Enterprise/527610?EID=527610	广东广州黄埔区云埔工业区埔南路沧联工业园7号	020-82266658
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州景丽伦建材有限公司	http://ck.buildnet.cn/Main/Enterprise/534622?EID=534622	广东佛山南海区里水大朗工业区	020-66698606
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州景丽伦建材有限公司	http://ck.buildnet.cn/Main/Enterprise/534622?EID=534622	广东佛山南海区里水大朗工业区	020-66698606
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	广州迪高建材有限公司	http://ck.buildnet.cn/Main/Enterprise/22286?EID=22286	广东广州增城市新塘镇朱宁公路宁西工业园	020-82966818-100
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	新疆鑫龙交通环境设施工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533770?EID=533770	新疆乌鲁木齐米东区古牧地镇东工村工业园	400 0991 528
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	江苏鼎泽环境工程有限公司	http://ck.buildnet.cn/Main/Enterprise/515606?EID=515606	江苏宜兴环保科技工业园岳东路201号	0510-88562898
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	浙江帝龙新材料股份有限公司上海办事处	http://ck.buildnet.cn/Main/Enterprise/530331?EID=530331	上海徐汇区宜山路450号佳饰家1090展位	021-64419259
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	盈创新材料（苏州）有限公司	http://ck.buildnet.cn/Main/Enterprise/513087?EID=513087	江苏苏州工业园区金谷路1号东方大道北	0512-62994326
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	盈创新材料（苏州）有限公司	http://ck.buildnet.cn/Main/Enterprise/513087?EID=513087	江苏苏州工业园区金谷路1号东方大道北	0512-62994326
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	诺菲博尔建材销售（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/533790?EID=533790	北京朝阳酒仙桥路14号兆维华灯大厦A2区3门A116	010-58671900
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	重庆陈宁门窗有限责任公司	http://ck.buildnet.cn/Main/Enterprise/536489?EID=536489	重庆九龙坡区石桥铺渝景新天地1-3-10	023-61660009
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	阿乐斯绝热材料（广州）有限公司	http://ck.buildnet.cn/Main/Enterprise/22900?EID=22900	广东广州番禺区石楼镇官桥工业区	020-83634367
建筑专业	保温与吸声	吸声隔声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=2	雷帝（中国）建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/29915?EID=29915	上海松江新浜工业园区浩海路309号	021-57893300
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	北京京都顺发保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/504862?EID=504862	北京大兴黄村镇李村开发区6号	010-61262113
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	北京京都顺发保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/504862?EID=504862	北京大兴黄村镇李村开发区6号	010-61262113
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	山西天一纳米材料科技有限公司	http://ck.buildnet.cn/Main/Enterprise/534782?EID=534782	山西晋中榆次区经纬路134号	0354-3295846
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	山西天一纳米材料科技有限公司	http://ck.buildnet.cn/Main/Enterprise/534782?EID=534782	山西晋中榆次区经纬路134号	0354-3295846
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	广州吉泰发展有限公司	http://ck.buildnet.cn/Main/Enterprise/524148?EID=524148	广东广州海珠区艺洲路东庆街2号402室	020-3430208
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	广州吉泰发展有限公司	http://ck.buildnet.cn/Main/Enterprise/524148?EID=524148	广东广州海珠区艺洲路东庆街2号402室	020-3430208
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	新疆鑫龙交通环境设施工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533770?EID=533770	新疆乌鲁木齐米东区古牧地镇东工村工业园	400 0991 528
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	新疆鑫龙交通环境设施工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533770?EID=533770	新疆乌鲁木齐米东区古牧地镇东工村工业园	400 0991 528
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	朝阳佳远钢构制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533674?EID=533674	辽宁朝阳经济开发区	0421-3887888
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	朝阳佳远钢构制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533674?EID=533674	辽宁朝阳经济开发区	0421-3887888
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	河北欧维尔保温建材有限公司	http://ck.buildnet.cn/Main/Enterprise/535058?EID=535058	河北廊坊大城县留各庄工业园区	0316-5592000
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	河北欧维尔保温建材有限公司	http://ck.buildnet.cn/Main/Enterprise/535058?EID=535058	河北廊坊大城县留各庄工业园区	0316-5592000
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	鞍山健能建筑材料技术研发有限公司	http://ck.buildnet.cn/Main/Enterprise/534319?EID=534319	辽宁鞍山鞍千路42-41	0412-8888889
建筑专业	保温与吸声	复合保温吸声材料	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=3	鞍山健能建筑材料技术研发有限公司	http://ck.buildnet.cn/Main/Enterprise/534319?EID=534319	辽宁鞍山鞍千路42-41	0412-8888889
建筑专业	保温与吸声	空间吸声体	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=4	北京安诺捷新型建材有限公司	http://ck.buildnet.cn/Main/Enterprise/534148?EID=534148	北京大兴金星庄工业区	010-60594339
建筑专业	保温与吸声	空间吸声体	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=4	天津明鉴建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/536559?EID=536559	天津东丽区津塘公路与跃进路交口嘉德大厦A-501	022-24954881
建筑专业	保温与吸声	空间吸声体	http://ck.buildnet.cn/Comparison/ProductList?code1=13&code2=4	沈阳西尔斯节能科技有限公司	http://ck.buildnet.cn/Main/Enterprise/536539?EID=536539	辽宁沈阳铁西区建设中路1-1号第一商城B座1305室	024-31800135 
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	上海润忠贸易有限公司	http://ck.buildnet.cn/Main/Enterprise/530802?EID=530802	上海普陀区真北路3199号星云经济城21号楼	021-52845927
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	上海皓京实业股份有限公司	http://ck.buildnet.cn/Main/Enterprise/536438?EID=536438	上海嘉定区金沙江西路1555弄393号2层	021-69016781
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	佛山东鹏洁具股份有限公司	http://ck.buildnet.cn/Main/Enterprise/526703?EID=526703	广东佛山禅城区江湾三路12号东鹏洁具大厦	0757-82722770
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	北京百捷新盛装饰材料有限公司	http://ck.buildnet.cn/Main/Enterprise/530467?EID=530467	北京丰台科技园区星火路10号B座525室	010-83681683
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	卡姆勒卫浴	http://ck.buildnet.cn/Main/Enterprise/533736?EID=533736	浙江杭州天目山路398号古荡科技园9幢2层	0571-56921208
建筑专业	卫生设备	洁具    	http://ck.buildnet.cn/Comparison/ProductList?code1=21&code2=1	广东新明珠陶瓷集团有限公司	http://ck.buildnet.cn/Main/Enterprise/523495?EID=523495	广东佛山禅城区南庄镇华夏陶瓷博览城新明珠集团大厦	0757-85332550
